ID,cluster,about,date,type,link,year,month,day
1011154,3,tot wijziging van het koninklijk besluit van 31 december 1975 tot regeling van de samenstelling en de werkwijze van het Fonds voor Scheepsjongens,2003-05-09T00:00:00,Besluit van de Vlaamse Regering,https://codex.opendata.api.vlaanderen.be/api/WetgevingDocument/1011154,,,
1013893,43,"tot wijziging van het decreet van 2 april 2004 houdende de subsidiëring van kunstenorganisaties, kunstenaars, organisaties voor kunsteducatie en organisaties voor sociaal-artistieke werking, internationale initiatieven, publicaties en steunpunten",2005-06-03T00:00:00,Decreet,https://codex.opendata.api.vlaanderen.be/api/WetgevingDocument/1013893,,,
1013881,12,houdende de organisatie van het [publiekrechtelijk vormgegeven extern verzelfstandigd agentschap Vlaams Agentschap voor Ondernemersvorming - Syntra Vlaanderen] en de instellingsspecifieke regeling van de rechtspositie van het personeel,2004-12-10,Besluit van de Vlaamse Regering,,2004.0,12.0,10.0
1013881,12,houdende de organisatie van het [publiekrechtelijk vormgegeven extern verzelfstandigd agentschap Vlaams Agentschap voor Ondernemersvorming - Syntra Vlaanderen] en de instellingsspecifieke regeling van de rechtspositie van het personeel,2004-12-10,Besluit van de Vlaamse Regering,,2004.0,12.0,10.0
1018555,34,"van het agentschap RO-Vlaanderen houdende wijziging van het besluit van de administrateur-generaal van het Intern Verzelfstandigd Agentschap RO-Vlaanderen van het beleidsdomein van Ruimtelijke Ordening, Woonbeleid en Onroerend Erfgoed van 9 februari 2009 houdende subdelegatie van sommige beslissingsbevoegdheden aan de algemeen directeur",2009-10-16T00:00:00,Besluit van de administrateur-generaal,https://codex.opendata.api.vlaanderen.be/api/WetgevingDocument/1018555,,,
1005700,10,houdende bepaling van de erkennings- en subsidievoorwaarden van sociale verhuurkantoren,1997-10-21T00:00:00,Besluit van de Vlaamse Regering,https://codex.opendata.api.vlaanderen.be/api/WetgevingDocument/1005700,,,
1022765,88,van de Openbare Vlaamse Afvalstoffenmaatschappij (OVAM) tot het vaststellen van gronden gelegen aan de Industrieweg in Wondelgem als site - Site 'Industrieweg in Wondelgem' en tot regeling van de exoneratie voor de uitvoering van het site-onderzoek,2013-02-12T00:00:00,Besluit van de administrateur-generaal,https://codex.opendata.api.vlaanderen.be/api/WetgevingDocument/1022765,,,
1018952,14,tot wijziging van het besluit van de Vlaamse Regering van 1 september 2006 betreffende de ambtshalve concordantie en tot wijziging van het besluit van de Vlaamse Regering van 15 februari 2008 tot vaststelling en indeling van de ambten in de centra voor volwassenenonderwijs,2010-03-19T00:00:00,Besluit van de Vlaamse Regering,https://codex.opendata.api.vlaanderen.be/api/WetgevingDocument/1018952,,,
1024562,0,betreffende de erkenning en de subsidiëring van spel- en ontmoetingsinitiatieven,2014-04-06T00:00:00,Ministerieel besluit,,,,
1013742,2,houdende de instellingsspecifieke regeling van de rechtspositie van het personeel van het Openbaar Psychiatrisch Ziekenhuis te Geel,2005-03-04T00:00:00,Besluit van de Vlaamse Regering,,,,
1013742,2,houdende de instellingsspecifieke regeling van de rechtspositie van het personeel van het Openbaar Psychiatrisch Ziekenhuis te Geel,2005-03-04,Besluit van de Vlaamse Regering,,2005.0,3.0,4.0
1013742,2,houdende de instellingsspecifieke regeling van de rechtspositie van het personeel van het Openbaar Psychiatrisch Ziekenhuis te Geel,2005-03-04,Besluit van de Vlaamse Regering,,2005.0,3.0,4.0
1013742,2,houdende de instellingsspecifieke regeling van de rechtspositie van het personeel van het Openbaar Psychiatrisch Ziekenhuis te Geel,2005-03-04,Besluit van de Vlaamse Regering,,2005.0,3.0,4.0
1010851,18,tot erkenning van ondernemingen voor het aanbieden van thuishulp van huishoudelijke aard die gefinancierd wordt door de dienstencheques,2003-03-14T00:00:00,Besluit van de Vlaamse Regering,,,,
1010851,18,tot erkenning van ondernemingen voor het aanbieden van thuishulp van huishoudelijke aard die gefinancierd wordt door de dienstencheques,2003-03-14,Besluit van de Vlaamse Regering,,2003.0,3.0,14.0
1010851,18,tot erkenning van ondernemingen voor het aanbieden van thuishulp van huishoudelijke aard die gefinancierd wordt door de dienstencheques,2003-03-14,Besluit van de Vlaamse Regering,,2003.0,3.0,14.0
1010851,18,tot erkenning van ondernemingen voor het aanbieden van thuishulp van huishoudelijke aard die gefinancierd wordt door de dienstencheques,2003-03-14,Besluit van de Vlaamse Regering,,2003.0,3.0,14.0
1010851,18,tot erkenning van ondernemingen voor het aanbieden van thuishulp van huishoudelijke aard die gefinancierd wordt door de dienstencheques,2003-03-14,Besluit van de Vlaamse Regering,,2003.0,3.0,14.0
1006600,71,"tot wijziging van het besluit van de Vlaamse regering van 13 juni 1996 houdende vaststelling van de personeelsformatie van het ministerie van de Vlaamse Gemeenschap, wat de interne dienst voor Preventie en Bescherming op het werk betreft",1999-02-09T00:00:00,Besluit van de Vlaamse Regering,https://codex.opendata.api.vlaanderen.be/api/WetgevingDocument/1006600,,,
1028996,81,van het Departement Buitenlandse Zaken tot regeling van de periodieke wijziging van de administratieve standplaats en het bijhorend ambtsgebied van de Algemeen Afgevaardigden van de Vlaamse Regering,2018-01-15T00:00:00,Besluit van de secretaris-generaal,,,,
1028996,81,van het Departement Buitenlandse Zaken tot regeling van de periodieke wijziging van de administratieve standplaats en het bijhorend ambtsgebied van de Algemeen Afgevaardigden van de Vlaamse Regering,2018-01-15,Besluit van de secretaris-generaal,,2018.0,1.0,15.0
1003978,370,houdende concordantie van de ambten van de leden van het bestuurs- en onderwijzend personeel van de hogescholen,1995-06-12T00:00:00,Besluit van de Vlaamse Regering,,,,
1003978,370,houdende concordantie van de ambten van de leden van het bestuurs- en onderwijzend personeel van de hogescholen,1995-06-12T00:00:00,Besluit van de Vlaamse Regering,,,,
1003978,370,houdende concordantie van de ambten van de leden van het bestuurs- en onderwijzend personeel van de hogescholen,1995-06-12,Besluit van de Vlaamse Regering,,1995.0,6.0,12.0
1003978,370,houdende concordantie van de ambten van de leden van het bestuurs- en onderwijzend personeel van de hogescholen,1995-06-12,Besluit van de Vlaamse Regering,,1995.0,6.0,12.0
1003978,370,houdende concordantie van de ambten van de leden van het bestuurs- en onderwijzend personeel van de hogescholen,1995-06-12,Besluit van de Vlaamse Regering,,1995.0,6.0,12.0
1003978,370,houdende concordantie van de ambten van de leden van het bestuurs- en onderwijzend personeel van de hogescholen,1995-06-12,Besluit van de Vlaamse Regering,,1995.0,6.0,12.0
1003978,370,houdende concordantie van de ambten van de leden van het bestuurs- en onderwijzend personeel van de hogescholen,1995-06-12,Besluit van de Vlaamse Regering,,1995.0,6.0,12.0
1003978,370,houdende concordantie van de ambten van de leden van het bestuurs- en onderwijzend personeel van de hogescholen,1995-06-12,Besluit van de Vlaamse Regering,,1995.0,6.0,12.0
1003978,370,houdende concordantie van de ambten van de leden van het bestuurs- en onderwijzend personeel van de hogescholen,1995-06-12,Besluit van de Vlaamse Regering,,1995.0,6.0,12.0
1003978,370,houdende concordantie van de ambten van de leden van het bestuurs- en onderwijzend personeel van de hogescholen,1995-06-12,Besluit van de Vlaamse Regering,,1995.0,6.0,12.0
1014966,296,betreffende de programmatie van de voorzieningen van de bijzondere jeugdbijstand ,2006-09-01,Ministerieel besluit,,2006.0,9.0,1.0
1011723,6,tot wijziging van het koninklijk besluit nr. 456 van 10 september 1986 houdende rationalisatie en programmatie van de internaten van het door de Staat georganiseerde of gesubsidieerde onderwijs,2003-09-19T00:00:00,Besluit van de Vlaamse Regering,https://codex.opendata.api.vlaanderen.be/api/WetgevingDocument/1011723,,,
1000477,6,"betreffende de inrichting van de examens van leraar in de stenodactylografie aan de inrichtingen voor middelbaar, technisch of normaalonderwijs van de Staat",1957-10-14T00:00:00,Ministerieel besluit (Federaal),https://codex.opendata.api.vlaanderen.be/api/WetgevingDocument/1000477,,,
1035911,14,"tot wijziging van diverse besluiten, wat betreft de organisatie van het schooljaar in het basisonderwijs, de personeelsformatie in het gewoon basisonderwijs, de puntenenveloppen voor de scholengemeenschappen basisonderwijs, het ondersteuningsaanbod voor gelijke onderwijskansen in het buitengewoon basisonderwijs, en de Rijdende kleuterschool Vlaanderen",2021-07-09T00:00:00,Besluit van de Vlaamse Regering,https://codex.opendata.api.vlaanderen.be/api/WetgevingDocument/1035911,,,
1015830,23,houdende de samenstelling en werking van de Commissie voor financiële hulp aan slachtoffers van opzettelijke gewelddaden ,2003-04-22T00:00:00,Wet,https://codex.opendata.api.vlaanderen.be/api/WetgevingDocument/1015830,,,
1022897,21,BB 2013/4. Strategische meerjarenplanning (meerjarenplan 2014-2019) en budgettering (budget 2014) volgens de beleids- en beheerscyclus,2013-03-22T00:00:00,Omzendbrief,,,,
1022897,21,BB 2013/4. Strategische meerjarenplanning (meerjarenplan 2014-2019) en budgettering (budget 2014) volgens de beleids- en beheerscyclus,2013-03-22,Omzendbrief,,2013.0,3.0,22.0
1022897,21,BB 2013/4. Strategische meerjarenplanning (meerjarenplan 2014-2019) en budgettering (budget 2014) volgens de beleids- en beheerscyclus,2013-03-22,Omzendbrief,,2013.0,3.0,22.0
1037192,241,tot wijziging van het ministerieel besluit van 22 december 2021 houdende tijdelijke aanvullende maatregelen voor het jaar 2022 tot het behoud van de visbestanden in zee,2022-06-24T00:00:00,Ministerieel besluit,https://codex.opendata.api.vlaanderen.be/api/WetgevingDocument/1037192,,,
1022731,21,houdende de wijziging van diverse bepalingen van het decreet van 6 juli 2001 houdende de intergemeentelijke samenwerking ,2013-01-18T00:00:00,Decreet,https://codex.opendata.api.vlaanderen.be/api/WetgevingDocument/1022731,,,
1019109,5,tot wijziging van het ministerieel besluit van 27 december 1967 houdende vaststelling van de criteria van toekenning der tegemoetkomingen inzake sociale hulp op het gebied van de sociale reclassering van de minder-validen,1975-07-02T00:00:00,Ministerieel besluit (Federaal),https://codex.opendata.api.vlaanderen.be/api/WetgevingDocument/1019109,,,
1002835,2,"houdende benoeming van de leden van de wetenschappelijke raad bij de wetenschappelijke inrichting ""Centrum voor Bevolkings- en Gezinsstudiën"" van het Ministerie van de Vlaamse Gemeenschap",1991-04-23T00:00:00,Ministerieel besluit,https://codex.opendata.api.vlaanderen.be/api/WetgevingDocument/1002835,,,
1013451,2,"houdende toekenning van een vergoeding aan de conducteur en aan de hoofdwachter van de Dienst der Scheepvaart, die naast hun gewone ambtsbezigheden voorzien in de dienst van de voeding der kanalen en van de bevloeiing der gronden in de Kempen",1971-12-30T00:00:00,Koninklijk Besluit,https://codex.opendata.api.vlaanderen.be/api/WetgevingDocument/1013451,,,
1033566,14,tot wijziging van de regelgeving over de bekwaamheidsbewijzen en salarisschalen van de personeelsleden van de onderwijsinstellingen voor gewoon secundair onderwijs en de leermeesters godsdienst en de godsdienstleraars,2020-06-26T00:00:00,Besluit van de Vlaamse Regering,https://codex.opendata.api.vlaanderen.be/api/WetgevingDocument/1033566,,,
1039320,7,"tot wijziging van de bijzondere wet van 8 augustus 1980 tot hervorming der instellingen, met het oog op het verplicht stellen van de Duitse juridische terminologie die het bevoegde orgaan van de Duitstalige Gemeenschap heeft vastgelegd, voor de autoriteiten van het Waalse Gewest in het kader van hun vertaalwerk in het Duits",2024-01-24T00:00:00,Bijzondere Wet,https://codex.opendata.api.vlaanderen.be/api/WetgevingDocument/1039320,,,
1004730,97,tot bepaling van [de vakgebonden eindtermen en de vakgebonden ontwikkelingsdoelen] van de eerste graad van het gewoon secundair onderwijs,1996-06-20T00:00:00,Besluit van de Vlaamse Regering,,,,
1004730,97,tot bepaling van [de vakgebonden eindtermen en de vakgebonden ontwikkelingsdoelen] van de eerste graad van het gewoon secundair onderwijs,1996-06-20,Besluit van de Vlaamse Regering,,1996.0,6.0,20.0
1018265,8,houdende aanwijzing van de adviesinstanties voor het watersysteem bij voorontwerpen van ruimtelijke uitvoeringsplannen en gemeentelijke plannen van aanleg,2009-07-03T00:00:00,Besluit van de Vlaamse Regering,https://codex.opendata.api.vlaanderen.be/api/WetgevingDocument/1018265,,,
1018899,65,tot bepaling van de kwalificatiebewijzen voor medewerkers en verantwoordelijken van kinderopvangvoorzieningen ,2010-03-03T00:00:00,Ministerieel besluit,,,,
1018899,65,tot bepaling van de kwalificatiebewijzen voor medewerkers en verantwoordelijken van kinderopvangvoorzieningen ,2010-03-03T00:00:00,Ministerieel besluit,,,,
1018899,65,tot bepaling van de kwalificatiebewijzen voor medewerkers en verantwoordelijken van kinderopvangvoorzieningen ,2010-03-03,Ministerieel besluit,,2010.0,3.0,3.0
1018899,65,tot bepaling van de kwalificatiebewijzen voor medewerkers en verantwoordelijken van kinderopvangvoorzieningen ,2010-03-03,Ministerieel besluit,,2010.0,3.0,3.0
1018899,65,tot bepaling van de kwalificatiebewijzen voor medewerkers en verantwoordelijken van kinderopvangvoorzieningen ,2010-03-03,Ministerieel besluit,,2010.0,3.0,3.0
1015191,0,tot wijziging van de bijlage VI bij het besluit van de Vlaamse Regering van 18 december 1998 houdende de erkenning en de subsidiëring van verenigingen en welzijnsvoorzieningen in de thuiszorg,2006-09-08T00:00:00,Besluit van de Vlaamse Regering,https://codex.opendata.api.vlaanderen.be/api/WetgevingDocument/1015191,,,
1029653,504,"betreffende de organisatie van een gemeentelijke volksraadpleging en een volksraadpleging in het district, en betreffende de samenstelling en de werking van de Vlaamse Adviescommissie voor Volksraadplegingen",2018-05-18T00:00:00,Besluit van de Vlaamse Regering,https://codex.opendata.api.vlaanderen.be/api/WetgevingDocument/1029653,,,
1015091,406,van het departement Onderwijs en Vorming houdende subdelegatie van sommige bevoegdheden aan personeelsleden van het departement,2006-10-11,Besluit van de secretaris-generaal,,2006.0,10.0,11.0
1000417,5,"houdende vaststelling van de criteria voor toekenning der toelagen voor de oprichting, de vergroting of de inrichting van centra of diensten voor revalidatie",1965-05-14T00:00:00,Ministerieel besluit (Federaal),https://codex.opendata.api.vlaanderen.be/api/WetgevingDocument/1000417,,,
1001607,6,betreffende het Vlaams Provinciefonds,1991-04-29T00:00:00,Decreet,,,,
1014262,3,betreffende de inwerkingtreding van het decreet van 7 mei 2004 tot oprichting van het privaatrechtelijk vormgegeven extern verzelfstandigd agentschap Vlaams Centrum voor Agro- en Visserijmarketing,2005-12-09T00:00:00,Besluit van de Vlaamse Regering,,,,
1000223,43,"tot wijziging van het besluit van de Vlaamse regering van 24 juli 1991 betreffende het financieel en materieel beheer van het Fonds voor Preventie en Sanering inzake Leefmilieu en Natuur, afgekort MINA-fonds",1994-03-16T00:00:00,Besluit van de Vlaamse Regering,https://codex.opendata.api.vlaanderen.be/api/WetgevingDocument/1000223,,,
1011524,199,houdende organisatie van de Vlaamse Milieumaatschappij en de instellingsspecifieke regeling van de rechtspositie van het personeel,2003-06-27,Besluit van de Vlaamse Regering,,2003.0,6.0,27.0
1011524,199,houdende organisatie van de Vlaamse Milieumaatschappij en de instellingsspecifieke regeling van de rechtspositie van het personeel,2003-06-27,Besluit van de Vlaamse Regering,,2003.0,6.0,27.0
