ID,cluster,about,date,type,link,year,month,day
1006176,6578,"betreffende het uitzenden door de VRT van mededelingen van het Vlaams Parlement, van de Vlaamse regering en van de ministers en staatssecretarissen van het Brusselse Hoofdstedelijke Gewest",1998-04-21,Besluit van de Vlaamse Regering,,1998.0,4.0,21.0
1013738,6596,tot toekenning van delegatie voor het verlengen van de erkenning van adviesverstrekkers voor het stelsel van de Vlaamse advies- en starterscheques aan personeelsleden van de afdeling Economisch Ondersteuningsbeleid van de administratie Economie van het ministerie van de Vlaamse Gemeenschap,2005-03-25,Ministerieel besluit,,2005.0,3.0,25.0
1013087,6603,"betreffende de rechtspositieregeling van de student, de [medezeggenschap] in het hoger onderwijs, de integratie van bepaalde afdelingen van het hoger onderwijs voor sociale promotie in de hogescholen en de begeleiding van de herstructurering van het hoger onderwijs in Vlaanderen",2004-03-19,Decreet,,2004.0,3.0,19.0
1002518,6605,tot vaststelling van de voorwaarden waaronder sommige vastbenoemde ambtenaren van de vroegere Administratie voor Onderwijs en Permanente Vorming kunnen worden overgeplaatst naar de personeelsformatie van het Vlaams Instituut voor het Zelfstandig Ondernemen,1991-04-17,Besluit van de Vlaamse Regering,,1991.0,4.0,17.0
1027968,6613,houdende de vaststelling van het Compendium voor Monsterneming en Analyse,2017-01-10,Ministerieel besluit,,2017.0,1.0,10.0
1000050,6614,houdende de rechtspositieregeling van het personeel bij arbeidsovereenkomst aangeworven bij de Vlaamse Dienst voor Arbeidsbemiddeling en Beroepsopleiding belast met outplacement en loopbaanbegeleiding,1994-03-30,Besluit van de Vlaamse Regering,,1994.0,3.0,30.0
1003777,6618,"tot vaststelling en indeling van de ambten van het administratief personeel [van het onderwijs, georganiseerd door de Vlaamse Gemeenschap]",1966-08-29,Koninklijk Besluit,,1966.0,8.0,29.0
1018633,6623,houdende bepalingen tot begeleiding van de begroting 2010 ,2009-12-18,Decreet,,2009.0,12.0,18.0
1002981,6636,tot regeling van de toestand van sommige personeelsleden van het Rijksonderwijs,1977-03-31,Koninklijk Besluit,,1977.0,3.0,31.0
1019556,6638,"betreffende de beleids- en beheerscyclus van de gemeenten, de provincies en de openbare centra voor maatschappelijk welzijn",2010-06-25,Besluit van de Vlaamse Regering,,2010.0,6.0,25.0
1006273,6647,betreffende het omrekeningspercentage en het puntengewicht voor de vaststelling van het werkingsbudget basisonderwijs,1998-07-07,Besluit van de Vlaamse Regering,,1998.0,7.0,7.0
1006196,6648,betreffende de terugvordering van expansiesteun toegekend door de wet van 30 december 1970 betreffende de economische expansie,1998-04-28,Besluit van de Vlaamse Regering,,1998.0,4.0,28.0
1008563,6658,"houdende de normen voor de preventie van brand en ontploffing, waaraan de erkende kinderdagverblijven moeten voldoen",2001-10-05,Besluit van de Vlaamse Regering,,2001.0,10.0,5.0
1014569,6674,"tot operationalisering van het beleidsdomein Cultuur, Jeugd, Sport en Media",2006-03-31,Besluit van de Vlaamse Regering,,2006.0,3.0,31.0
1036776,6682,tot regeling van de tijdelijke huisvesting van gezinnen of alleenstaanden die dakloos zijn of dreigen te worden naar aanleiding van de oorlog in Oekraïne,2022-03-18,Decreet,,2022.0,3.0,18.0
1018518,6688,tot toekenning van een aanvullende delegatie aan de administrateur-generaal van het Vlaams Subsidieagentschap voor Werk en Sociale Economie,2009-10-29,Ministerieel besluit,,2009.0,10.0,29.0
1036629,6698,over maatwerk bij individuele inschakeling,2022-01-14,Decreet,,2022.0,1.0,14.0
1011509,6701,houdende bepaling van het administratief en geldelijk statuut van het personeel van de Vlaamse Reguleringsinstantie voor de Elektriciteits- en Gasmarkt,2003-02-21,Besluit van de Vlaamse Regering,,2003.0,2.0,21.0
1013938,6703,houdende bepaling van de analysepaketten waarvoor laboratoria kunnen erkend worden,2005-06-28,Ministerieel besluit,,2005.0,6.0,28.0
1003764,6709,houdende diverse wijzigingsbepalingen betreffende het hoger onderwijs in de Vlaamse Gemeenschap,1995-04-19,Decreet,,1995.0,4.0,19.0
1029172,6714,houdende toekenning van een subsidie aan het ondersteuningsnetwerk kinderopvang,2018-02-23,Besluit van de Vlaamse Regering,,2018.0,2.0,23.0
1018059,6719,"BB 2009/4 - Betreft : Toelichting bij de wijzigingen aan het Provinciedecreet ingevolge het decreet van 30 april 2009 tot wijziging van het Provinciedecreet, het decreet van 6 juli 2001 houdende de intergemeentelijke samenwerking en ingevolge het decreet van 30 april 2009 houdende diverse wijzigingen van de wet van 19 oktober 1921 tot regeling van de provincieraadsverkiezingen, de Gemeentekieswet gecoördineerd op 4 augustus 1932, het Gemeentedecreet van 15 juli 2005 en het Provinciedecreet van 9 december 2005 wat de regeling van de procedure inzake verkiezingsbezwaren betreft",2009-06-19,Omzendbrief,,2009.0,6.0,19.0
1004648,6721,[betreffende het mentorschap (verv. decr. 8 mei 2009)],1996-04-16,Decreet,,1996.0,4.0,16.0
1033463,6726,Bodembeheer tot wijziging van het besluit van de administrateur-generaal tot het vaststellen van gronden gelegen in Machelen (Diegem) als site 'Stortplaats Machelen-Morenveld',2020-06-24,Besluit van het afdelingshoofd,,2020.0,6.0,24.0
1001248,6729,"houdende de grenzen en voorwaarden voor de studie van, het onderzoek naar en de promotie van de vorming, de bedrijfsbegeleiding en de kunstambachten door het Vlaams Instituut voor het Zelfstandig Ondernemen",1994-09-21,Besluit van de Vlaamse Regering,,1994.0,9.0,21.0
1017964,6732,houdende regeling van inkomensgerelateerde opvang bij zelfstandige opvangvoorzieningen ,2009-04-30,Besluit van de Vlaamse Regering,,2009.0,4.0,30.0
1028872,6735,"over de erkenning en subsidiëring van voorzieningen die ondersteuning bieden aan personen met een handicap in de gevangenis, en van units voor geïnterneerden",2017-11-24,Besluit van de Vlaamse Regering,,2017.0,11.0,24.0
1002267,6738,tot vaststelling van de presentiegelden en vergoedingen van de voorzitters en van de leden van de provinciale evaluatiecommissie en van de adviescommissie bij het Vlaams Fonds voor de Sociale Integratie van Personen met een Handicap,1991-10-09,Besluit van de Vlaamse Regering,,1991.0,10.0,9.0
1013232,6741,houdende de stimulering van een inclusief Vlaams ouderenbeleid en de beleidsparticipatie van ouderen,2004-04-30,Decreet,,2004.0,4.0,30.0
1007747,6742,betreffende het tijdelijke project onderwijsvoorrang in het secundair onderwijs,1999-12-17,Besluit van de Vlaamse Regering,,1999.0,12.0,17.0
1014505,6743,tot operationalisering van het beleidsdomein Mobiliteit en Openbare Werken,2006-03-24,Besluit van de Vlaamse Regering,,2006.0,3.0,24.0
1001286,6746,houdende inrichting van de examencommissie van de Vlaamse Gemeenschap voor het voltijds secundair onderwijs,1991-10-09,Besluit van de Vlaamse Regering,,1991.0,10.0,9.0
1002347,6748,houdende delegatie van sommige bevoegdheden inzake openbare werken en ruimtelijke ordening aan ambtenaren van het ministerie van de Vlaamse Gemeenschap,1995-03-29,Ministerieel besluit,,1995.0,3.0,29.0
1021909,6754,betreffende het bevallingsverlof voor bepaalde personeelsleden van het onderwijs,2012-06-08,Besluit van de Vlaamse Regering,,2012.0,6.0,8.0
1005775,6755,tot uitvoering van het decreet van 19 april 1995 tot regeling van de arbeidsbemiddeling tegen betaling in het Vlaamse Gewest met betrekking tot personen met een hogere functie,1997-10-21,Besluit van de Vlaamse Regering,,1997.0,10.0,21.0
1001974,6760,tot regeling van het administratief toezicht op de provincies in het Vlaamse Gewest,1995-02-22,Decreet,,1995.0,2.0,22.0
1022388,6761,"tot regeling van de definities, de samenstelling van de commissie Screening, de screeningsvoorwaarden, de werkingsvoorwaarden, de herscreening en de overgangsbepalingen voor de screening, vermeld in artikel 19, § 3, en artikel 26, § 3, van het decreet van 7 mei 2004 tot oprichting van het publiekrechtelijk vormgegeven extern verzelfstandigd agentschap « Vlaams Agentschapvoor Ondernemersvorming - Syntra Vlaanderen »",2012-09-14,Besluit van de Vlaamse Regering,,2012.0,9.0,14.0
1020883,6768,tot vaststelling van de investeringssubsidies voor de beschutte werkplaatsen,2011-09-30,Besluit van de Vlaamse Regering,,2011.0,9.0,30.0
1024524,6771,tot bepaling van de kwaliteitsstandaard voor Content and Language Integrated Learning (CLIL) in het [...] secundair onderwijs en de leertijd en aanwijzing van de bevoegde dienst voor de goedkeuring van de CLIL-plannen,2014-05-09,Besluit van de Vlaamse Regering,,2014.0,5.0,9.0
1022342,6772,tot vaststelling van de voorwaarden tot het verkrijgen van een subsidie voor de facultatieve opdracht prioriteitenbeleid 2013-2016 voor de gesubsidieerde sportfederaties,2012-09-07,Besluit van de Vlaamse Regering,,2012.0,9.0,7.0
1033718,6778,tot vastlegging van de vakken in de instellingen voor secundair onderwijs,2020-09-04,Besluit van de Vlaamse Regering,,2020.0,9.0,4.0
1007017,6783,betreffende de voorwaarden en modaliteiten van overdracht van onroerende goederen door de Vlaamse [Maatschappij voor Sociaal Wonen] en de sociale huisvestingsmaatschappijen in uitvoering van de Vlaamse Wooncode,1999-05-11,Besluit van de Vlaamse Regering,,1999.0,5.0,11.0
1018429,6786,BB 2009/05 : instructies voor het opstellen van de budgetten voor 2010 en de bijhorende meerjarenplannen van de gemeenten en van de openbare centra voor maatschappelijk welzijn van het Vlaamse Gewest,2009-09-04,Omzendbrief,,2009.0,9.0,4.0
1017999,6789,betreffende de omzetting van de Europese Richtlijn 2005/36 voor wervingsambten in het onderwijs en voor sommige functies in de basiseducatie,2009-04-24,Besluit van de Vlaamse Regering,,2009.0,4.0,24.0
1012147,6795,"tot uitvoering van het decreet van 8 mei 2002 houdend evenredige participatie op de arbeidsmarkt wat betreft de beroepskeuzevoorlichting, beroepsopleiding, loopbaanbegeleiding en arbeidsbemiddeling",2004-01-30,Besluit van de Vlaamse Regering,,2004.0,1.0,30.0
1023233,6797,betreffende het landbouw- en visserijbeleid ,2013-06-28,Decreet,,2013.0,6.0,28.0
1007840,6806,betreffende de kwaliteitszorg in de voorzieningen voor de sociale integratie van personen met een handicap,2000-12-15,Besluit van de Vlaamse Regering,,2000.0,12.0,15.0
1033773,6814,"tot regeling van een subsidie voor de organisatoren en van maatregelen voor de gezinnen in de kinderopvang en de buitenschoolse opvang naar aanleiding van de gevolgen van het COVID-19-virus en tot wijziging van het besluit van de Vlaamse Regering van 24 maart 2020 tot bestrijding van de negatieve gevolgen van het COVID-19 virus voor de gezinnen en de organisatoren in de kinderopvang en het besluit van de Vlaamse Regering van 1 april 2020 tot bestrijding van de negatieve gevolgen van het Covid-19 virus voor de gezinnen en de organisatoren in de buitenschoolse opvang, in de opvang van zieke kinderen en in de preventieve gezinsondersteuning",2020-10-02,Besluit van de Vlaamse Regering,,2020.0,10.0,2.0
1000298,6821,houdende vaststelling van de personeelsformatie van de Vlaamse Dienst voor Arbeidsbemiddeling en Beroepsopleiding,1994-02-23,Besluit van de Vlaamse Regering,,1994.0,2.0,23.0
1024443,6824,"houdende de regels voor de erkenning van meerdere vestigingen van een woonzorgcentrum, een centrum voor kortverblijf , een dagverzorgingscentrum of een dagverzorgingscentrum met bijkomende erkenning als één woonzorgcentrum, één centrum voor kortverblijf, één dagverzorgingscentrum of één dagverzorgingscentrum met bijkomende erkenning 
",2014-05-09,Besluit van de Vlaamse Regering,,2014.0,5.0,9.0
1016058,6836,tot vaststelling van de bepalingen en voorwaarden van erkenning en subsidiëring van organisaties inzake vrijetijdszorg voor personen met een handicap,2007-07-19,Besluit van de Vlaamse Regering,,2007.0,7.0,19.0
1018016,6838,houdende de bezoldigingsregeling van de lokale en provinciale mandataris,2009-06-05,Besluit van de Vlaamse Regering,,2009.0,6.0,5.0
1013330,6839,tot uitvoering van het besluit van de Vlaamse regering van 30 april 2004 betreffende de adviescheques,2004-05-19,Ministerieel besluit,,2004.0,5.0,19.0
1012466,6843,houdende taalregeling in het onderwijs,1963-07-30,Wet,,1963.0,7.0,30.0
1001628,6849,tot bescherming van monumenten en stads- en dorpsgezichten,1976-03-03,Decreet,,1976.0,3.0,3.0
1000113,6851,"betreffende de werking, de begroting, de controle en de goedkeuring van de boekhouding van het eigen vermogen van het Instituut voor Natuurbehoud",1991-09-11,Besluit van de Vlaamse Regering,,1991.0,9.0,11.0
1009302,6853,"tot uitvoering van het [Titel IV, hoofdstuk II en Titel V, hoofdstuk IV van het decreet van 18 juli 2003 betreffende het integraal waterbeleid, gecoördineerd op 15 juni 2018]",2002-06-28,Besluit van de Vlaamse Regering,,2002.0,6.0,28.0
1000724,6854,houdende het statuut van de terreinen voor openluchtrecreatieve verblijven,1993-03-03,Decreet,,1993.0,3.0,3.0
1000543,4218,betreffende de algemene structuur en de organisatie van het secundair onderwijs,1971-07-19,Wet,,1971.0,7.0,19.0
1000308,6866,houdende sommige maatregelen tot harmonisatie van de werking en van de presentiegelden en vergoedingen van adviesorganen,1983-12-14,Besluit van de Vlaamse Regering,,1983.0,12.0,14.0
1001445,6876,tot vaststelling van de wijze waarop personeelsleden van het Bestuur Gehandicaptenvoorzieningen van de Administratie Gezin en Maatschappelijk Welzijn overgaan naar het Vlaams Fonds voor Sociale Integratie van Personen met een Handicap,1992-12-18,Besluit van de Vlaamse Regering,,1992.0,12.0,18.0
1009292,6880,houdende evenredige participatie op de arbeidsmarkt,2002-05-08,Decreet,,2002.0,5.0,8.0
1024694,6884,"houdende de vaststelling van de selectiecriteria, vermeld in artikel 1 tot en met 4 van het besluit van de Vlaamse Regering van 16 mei 2014 houdende afwijkingen van de bouwtechnische en bouwfysische normen waaraan de infrastructuur van innovatieve pilootprojecten moet voldoen om voor een investeringssubsidie of investeringswaarborg, verstrekt door het Vlaams Infrastructuurfonds voor Persoonsgebonden Aangelegenheden, in aanmerking te komen",2014-10-21,Ministerieel besluit,,2014.0,10.0,21.0
1008640,6898,tot invoering van de euro in de regelgeving betreffende de sociale integratie van personen met een handicap,2001-11-23,Besluit van de Vlaamse Regering,,2001.0,11.0,23.0
1017279,6903,betreffende de bijdrage van de besturen in de uitgaven die verbonden zijn aan de gewestelijk ontvangers,2008-10-17,Besluit van de Vlaamse Regering,,2008.0,10.0,17.0
1011532,6906,"BA-2003/07 met instructies voor het opstellen van de bergotingen, budgetten en meerjarenplannen voor 2004 van de gemeenten en de openbare centra voor maatschappelijk welzijn van het Vlaamse Gewest",2003-07-18,Omzendbrief,,2003.0,7.0,18.0
1025960,6912,"betreffende de aanrekening van administratieve kosten bij een verlof wegens opdracht, verlof voor vakbondsopdrachten, verlof om een ambt uit te oefenen in een ministerieel kabinet, of verlof voor prestaties ten behoeve van politieke groeperingen die in de wetgevende vergaderingen erkend zijn of hun voorzitters, voor de personeelsleden van het onderwijs",2015-09-11,Besluit van de Vlaamse Regering,,2015.0,9.0,11.0
1024026,6918,"ter uitvoering van artikel 8, 11, 40, 43 en 73, van het Vergunningsbesluit van 22 november 2013, wat betreft de kwalificatiebewijzen en attesten",2014-02-27,Ministerieel besluit,,2014.0,2.0,27.0
1005514,6901,tot bepaling van de ontwikkelingsdoelen en de eindtermen van het gewoon basisonderwijs,1997-05-27,Besluit van de Vlaamse Regering,,1997.0,5.0,27.0
1002220,6934,houdende vaststelling van de personeelsformatie van de administratieve diensten van de Autonome Raad voor het Gemeenschapsonderwijs,1990-04-19,Besluit van de Vlaamse Regering,,1990.0,4.0,19.0
1014440,6938,"tot vaststelling van de bij decreet te bekrachtigen decretale specifieke eindtermen ""topsport"" Algemeen en technisch secundair onderwijs",2006-03-10,Besluit van de Vlaamse Regering,,2006.0,3.0,10.0
1003295,6950,houdende vaststelling van de presentiegelden en vergoedingen voor reiskosten van sommige leden van de centrale raad van de Autonome Raad voor het Gemeenschapsonderwijs,1990-09-05,Besluit van de Vlaamse Regering,,1990.0,9.0,5.0
1021370,6953,tot bepaling van de nadere regeling met betrekking tot het Rollend Grondfonds,2012-03-02,Besluit van de Vlaamse Regering,,2012.0,3.0,2.0
